Subject Code,Total Students,Dropout Students,Avg Grade,Dropout Rate (%)
23cae6011e17,70,7,4.87,10
87197b952f19,70,6,5.97,8.6
7c1f689c149d,70,4,5.81,5.7
62887f80db20,70,3,6.6,4.3
ca526c365ac1,70,2,6.62,2.9
53c3a18a85c9,70,2,7.46,2.9
df5b14c47028,70,2,7.1,2.9
04fc47ff60fa,70,2,8.2,2.9
2b6694270023,70,1,6.63,1.4
2694fa3732b5,70,1,8.5,1.4
8da5c2f12762,70,1,5.73,1.4
f0cec1870916,70,1,4.29,1.4
032e4e92dfa1,70,1,6.82,1.4
5b473a86093a,70,1,5.97,1.4
c6b2538aec1b,70,1,7.18,1.4
d582220938ba,70,0,5.89,0
3cdf6606f34d,70,0,8.61,0
3b8800ccfa17,70,0,7.37,0
21db55174359,69,9,4.49,13
6511cb3fe682,69,9,6.96,13
8ff86e44115e,69,9,4.78,13
545e0ee4e1e1,69,8,7.4,11.6
56ae93639b81,69,8,7.72,11.6
44ca1975b281,69,7,7.66,10.1
6e9ec3205510,69,6,3.44,8.7
36bf10ffbf1b,69,6,6.45,8.7
000b07fd81c1,69,3,5.02,4.3
26e1cec2d5ff,69,3,6.43,4.3
97688e72b62d,69,2,7.14,2.9
4b8743b8725c,69,1,6.76,1.4
b001bdf584fc,69,1,6.11,1.4
aa3bffa410b5,69,1,6.67,1.4
08c52bb3453d,69,0,8.48,0
8ca8b188568d,69,0,6.9,0
442681fdbda1,69,0,7.16,0
7a734fdb7b22,68,8,6.95,11.8
c0e855c5dc0d,68,7,4.97,10.3
d2495f2f03ee,68,6,6.72,8.8
e75efceaf9b3,68,2,7.53,2.9
3b87d57e633d,68,2,6.17,2.9
eebda9bb3ead,68,2,5.87,2.9
72450071eef3,68,2,6.78,2.9
b7e661b14fb3,68,1,6.71,1.5
3279edcf926d,68,1,5.01,1.5
82972edad505,68,1,5.11,1.5
25b7e4ec4db2,68,1,5.94,1.5
2550f3df0ab7,68,1,7.02,1.5
afa084e37c9a,68,1,4.29,1.5
f1a0ccc13adb,68,1,8.31,1.5
0fef74db34bc,68,1,7.21,1.5
6da6a1d655a3,68,0,6.45,0
1b0e397c08ff,68,0,7.96,0
535631e71ffe,67,9,4.56,13.4
41401cd510af,67,5,6.97,7.5
61c8c02fec15,67,3,6.22,4.5
a8098d79d88f,67,3,7.1,4.5
1a6b8d0b17c1,67,2,7.16,3
0f584d32068b,67,2,6.48,3
10b147100023,67,2,4.49,3
b3f5c2763486,67,1,6.23,1.5
ce5dc51686ff,67,0,5.92,0
f1708ac5723b,67,0,6.25,0
429a89a7b127,66,4,7.56,6.1
4a979c1c1386,66,3,6.46,4.5
872119f809e5,66,3,7.66,4.5
c1ee712bc230,66,2,5.46,3
501487aec404,66,2,6.81,3
62d9c0cbee6b,66,2,7.38,3
5a9b68ad8cf5,66,1,5.35,1.5
67d9697a66a8,66,1,5.42,1.5
493daeab488a,66,1,5.64,1.5
ff2c5f633778,66,1,7.23,1.5
fba2cf643df6,65,19,5.21,29.2
44a3455051f6,65,9,5.09,13.8
e5bd2a5de12e,65,5,4.61,7.7
5be41dbf015b,65,4,4.91,6.2
8c824fed9493,65,4,3.99,6.2
bde25795dea6,65,4,5.14,6.2
c5207bfa4a80,65,4,7.17,6.2
4d62be3a603c,65,3,5.06,4.6
fc72adaf7976,65,3,8.08,4.6
0150efd603e4,65,2,4.44,3.1
cae0b8d2088e,65,1,4.23,1.5
8ce3bec02d52,65,1,7.25,1.5
afee5440fdaf,65,0,6.78,0
6b404e387fbc,65,0,7.73,0
e19f33c4261c,65,0,7.7,0
2284e196df21,65,0,8.11,0
dc87994497ae,64,44,5.77,68.8
b23ae8b6f19d,64,9,5.04,14.1
7f4a4926467f,64,8,4.4,12.5
133a0bfd1812,64,8,4.14,12.5
015e81eddfab,64,6,4.12,9.4
d7b06c8f67e3,64,4,6.64,6.2
8e9b849b823f,64,2,8.34,3.1
bec24002f3fe,64,2,6.29,3.1
771ddb739460,64,2,7.53,3.1
7f3df4d372ff,64,2,6.96,3.1
c5b5ce3c861e,64,2,6.88,3.1
538ed1a91ba3,64,1,6.65,1.6
7889635b4290,64,1,6.25,1.6
2c7429d0ac41,64,1,7.85,1.6
f7137a528bd2,64,1,7.43,1.6
5f4006f9675b,64,0,7.45,0
1db61d94f05f,64,0,6.77,0
5afaf36d27c9,63,44,5.88,69.8
768295e16414,63,9,6.38,14.3
df76b967f747,63,9,6.63,14.3
8f0de781a774,63,7,5.36,11.1
ca2fac24ee7b,63,3,7.16,4.8
12221da4164b,63,3,7.9,4.8
ede3b7fdd76c,63,3,6.81,4.8
9cf384a27014,63,2,6.36,3.2
226a90d66d72,63,2,6.5,3.2
3e33fe66643a,63,2,6.62,3.2
6967ba2c1e1c,63,2,6,3.2
48862166e6b7,63,2,6.49,3.2
4d9a0346766d,63,2,6.71,3.2
b666f138103c,63,2,5.97,3.2
db18d8ca1116,63,2,6.61,3.2
94abeae4cee5,63,2,6.52,3.2
f21f7f075761,63,2,7.73,3.2
2cc82d00935c,63,2,7.39,3.2
b40ab6679054,63,1,7.16,1.6
931b156f0ade,63,1,7.5,1.6
8709d6cc57a3,63,0,6.6,0
bb455b6c8383,63,0,8.12,0
d5fafe287cac,63,0,7.71,0
33e21c37eb4e,63,0,4.54,0
1619b349ceb6,62,7,5.11,11.3
a0b0dfd70dba,62,7,5.77,11.3
88ab2405a5ae,62,7,5.12,11.3
9470307c220d,62,7,4.92,11.3
9482869c9d6b,62,7,4.93,11.3
64fd0d4db8bb,62,7,6.45,11.3
85ec38d85c90,62,2,7.36,3.2
ab95eacfa924,62,1,7.89,1.6
8c6da60e7413,62,1,5.78,1.6
f253f4c19888,62,1,6.67,1.6
5c0f98ccc0c9,62,0,7.1,0
5b6cefbd82c4,62,0,7.88,0
2a00d0014618,62,0,7.01,0
17eb8859aab8,62,0,4.87,0
57e72c3b637c,61,7,5.1,11.5
20f2a78d4f8e,61,7,5.77,11.5
05424dcd72fd,61,7,4.99,11.5
79e9a1c491be,61,7,4.49,11.5
eb367fb3e13b,61,5,6.21,8.2
a5e7ca5ac03d,61,4,4.82,6.6
56c9a89118d0,61,4,5.1,6.6
f0deff08f8b8,61,3,5.93,4.9
c27232342978,61,2,6.3,3.3
6350214ad396,61,1,6.24,1.6
e4b7a4de7b60,61,1,7.18,1.6
92d07fe9c405,61,1,5.37,1.6
9483569b25b9,61,1,7.08,1.6
92eaa78ed610,61,0,8.57,0
58b56ca565b8,61,0,6.69,0
c7d8008f33e5,61,0,7.59,0
02d26c9a4bd4,60,5,6,8.3
5c622dc4d7c7,60,4,6.36,6.7
111dd67ba854,60,4,4.74,6.7
cfe80cefe73f,60,2,8.41,3.3
d19244776836,60,2,7.22,3.3
98eaaa4fbcdd,60,2,6.39,3.3
9b64184a1f12,60,1,4.65,1.7
41bcd15fc9fc,60,1,5.71,1.7
3c065a26805e,60,1,5.97,1.7
6d19021e3fcd,60,0,7.35,0
19803b033158,60,0,5.72,0
19753f52c262,59,41,6.07,69.5
e3322382e75c,59,6,4.25,10.2
62291b4d8ec9,59,5,6.88,8.5
d8951310793e,59,4,4.4,6.8
c9f0265f674e,59,2,5.92,3.4
a173d97e203b,59,2,5.75,3.4
4784d9d61206,59,1,5.99,1.7
e49360bae5ae,59,1,6.6,1.7
2344965e8b89,59,1,5.36,1.7
f1ea79cf6758,59,1,5.37,1.7
57bd33ca3665,59,0,5.61,0
f50f32e3c5c6,59,0,7.3,0
f91fc71f52e3,59,0,7.22,0
9ed7314cc262,59,0,6.78,0
dec274a8a582,58,8,5.98,13.8
017e27932657,58,3,6.42,5.2
9d87dd1e9a30,58,3,8.47,5.2
637d8afec1d3,58,1,6.6,1.7
a6d2a96d80c0,58,0,6.1,0
f86dfc0a7084,58,0,6,0
f468505a3dcc,57,42,7.42,73.7
4104378e68f7,57,3,3.51,5.3
39a97b507ccb,57,1,6.41,1.8
822ea2f8adbe,57,1,8.09,1.8
a71a838b3438,57,1,4.96,1.8
9dc49dc19269,57,1,4.8,1.8
b1c5f8f8cbc5,57,0,7.48,0
c0e44eee2bc8,57,0,7.84,0
ce2dff9495a5,57,0,4.67,0
eef991d4d8b5,57,0,7.38,0
0dd3ce9dbf34,57,0,5.18,0
839352895b33,56,39,7.19,69.6
af02c24dcb62,56,6,3.94,10.7
0ebc7bbafaa0,56,3,4.79,5.4
e0b909c9cd0a,56,3,6.48,5.4
3e260d53a20c,56,2,7.64,3.6
cfcd8cf0ca3f,56,1,5.76,1.8
b92cde4fd147,56,1,5.22,1.8
3ba03660d7f9,56,1,6.09,1.8
33f6e97754dc,56,1,4.97,1.8
ae3fd9fab08a,56,1,7.81,1.8
a858a6af86bc,56,1,7.11,1.8
a167ca1b5bdc,56,0,8.05,0
6.26122E+11,56,0,6.26,0
d5bb99c303f4,56,0,7.25,0
fbbaecec6528,56,0,4.64,0
ab433520cabe,55,41,7.13,74.5
6a869e60db44,55,40,9.2,72.7
b50002d2299a,55,40,7.32,72.7
fb36a80f97ce,55,7,5.5,12.7
1e0d9b838815,55,5,4.73,9.1
41ff254f90c4,55,4,6.39,7.3
4d688545a648,55,4,6.27,7.3
a549ac35757a,55,4,4.85,7.3
febe5ac18775,55,4,6.94,7.3
705d739be21c,55,3,5.74,5.5
4596fcf257c4,55,2,3,3.6
8498cfe1c971,55,2,5.83,3.6
5f36799f6d40,55,1,7.85,1.8
3c284b22aca0,55,1,5.1,1.8
37ca9da7a404,55,1,6.28,1.8
a77755cbf8ef,55,1,7.51,1.8
0d1c43946dcf,55,1,5.49,1.8
11cc3a859521,55,0,6.03,0
e83250223615,54,40,7.27,74.1
fad61e1c435c,54,4,7.52,7.4
c56aa9fa2754,54,4,5.41,7.4
b2f84e046fad,54,3,5.72,5.6
889f501f4c27,54,3,5.45,5.6
861b85073946,54,2,7.52,3.7
50570cbca844,54,1,5.94,1.9
317ab38a42b9,54,1,4.29,1.9
8227edb8f84e,54,1,7.17,1.9
e5f74ebbb1e7,54,1,8.09,1.9
e6d7c27ed927,54,1,5.5,1.9
e7fdaa4635fa,54,1,6.96,1.9
a764f2ce24df,54,1,5.17,1.9
23309eb9547e,54,0,8.9,0
b37ad73a7d2d,53,39,7.47,73.6
2273fa6884e1,53,6,7.67,11.3
df5db5eb84ff,53,5,6.17,9.4
3b12f5a91eab,53,5,6.12,9.4
7ae445dfd395,53,4,6.09,7.5
cca69aaddfc6,53,4,7.24,7.5
28d3ce984b12,53,3,6.37,5.7
9c225a25baf2,53,3,6.74,5.7
16744de5ffc2,53,2,5.58,3.8
9f828040885b,53,2,5.07,3.8
ca730010a74d,53,1,7.06,1.9
57fbf6797221,53,1,7.36,1.9
b4e5384402e1,53,0,5.81,0
b5d2aba92e7e,53,0,8.17,0
6b859cbb4d0f,53,0,6.87,0
db8244b65db1,53,0,5.86,0
ea5cb3e3f291,53,0,7.65,0
43d4f067cc3b,52,4,7.3,7.7
41711f5f70bb,52,4,6.64,7.7
396cd4f7c057,52,3,7.7,5.8
758e69fdcd65,52,3,5.46,5.8
832f74aeb4c2,52,3,6.33,5.8
067c4c73c11a,52,2,7.33,3.8
7b805c64f6e0,52,2,7.53,3.8
900149c65f11,52,1,7.62,1.9
306e1605a955,52,0,7.55,0
f44e88bf9638,52,0,5.46,0
ffbf322ee7db,51,7,5.04,13.7
627e4f781bcd,51,5,6.51,9.8
4ed096858892,51,4,7.76,7.8
abb7a64b10c9,51,3,5.32,5.9
1988a3fc2f80,51,1,8.03,2
1c50287b3426,51,1,5.33,2
a7b2728f235e,51,1,5.8,2
8b8b029f1142,51,0,6.84,0
8636ae50d949,51,0,8.84,0
e3abad048f83,51,0,7.27,0
efb7f7ac6a48,51,0,8.45,0
ab5423ca1c96,50,6,4.47,12
5585f66cb154,50,3,6.44,6
4c2c26a48cbc,50,3,8.1,6
c6613a9925ad,50,3,7.37,6
2aa5af88df39,50,2,8.6,4
5f52e54c6a9c,50,1,7.51,2
231ef8c67078,50,1,3.94,2
23db48843cb2,50,1,6.44,2
8c5674dda770,50,1,7.38,2
0123729d5d90,50,1,6.07,2
776e20b696e7,50,0,8.04,0
2e80f496de2b,50,0,8.28,0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
